time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
31.61605668067932,0,3,1,3,5,2,1,-1,2
31.616060495376587,2,2,1,0,-2,0,-1,-1,2
31.616968154907227,-2,-3,-2,-7,-10,-6,-5,-1,2
31.616970777511597,0,0,1,2,-1,1,3,1,2
31.63029909133911,0,-2,-1,-4,-5,0,-1,-3,2
31.630302667617798,-3,-1,1,3,2,1,-1,-1,2
31.637617349624634,-1,1,-2,-4,-1,1,0,-2,2
31.6376211643219,-1,0,-2,-1,-3,-1,-2,-1,2
31.652668237686157,1,0,1,5,4,1,1,1,2
31.652671813964844,-1,-2,-3,-3,1,1,-2,-1,2
31.660507917404175,-4,-1,-3,-3,-4,-2,-4,-3,2
31.660511255264282,-3,-1,-2,-3,-2,-1,0,0,2
31.6760036945343,0,0,0,-1,-1,1,-1,-1,2
31.676008701324463,-1,-3,-2,-5,-5,-2,1,1,2
31.67701506614685,3,3,1,2,1,1,2,3,2
31.67701816558838,-2,-1,0,2,1,-2,-2,-3,2
31.690593957901,0,-1,-1,-1,-3,-2,2,1,2
31.69059920310974,-3,0,-1,-2,-1,-1,0,-2,2
31.698216676712036,0,0,0,-1,1,-1,1,1,2
31.69822382926941,1,-1,1,4,1,-1,-1,-1,2
31.712910413742065,0,0,-2,-1,-2,-1,-1,-1,2
31.712915182113647,0,-2,-1,-1,-4,-3,-2,-1,2
31.721208095550537,0,-3,-2,-5,-2,0,1,-3,2
31.721214294433594,1,0,1,1,1,1,1,-2,2
31.735934257507324,0,-1,0,1,-1,-1,-1,1,2
31.73593759536743,1,-1,0,1,0,1,-1,-1,2
31.736403226852417,-2,-1,0,0,1,0,-1,-2,2
31.73640489578247,-1,-1,-4,-5,-2,-1,-1,-2,2
31.750290632247925,0,-1,1,1,-1,-1,-1,-1,2
31.75029492378235,0,-1,-3,-1,-1,-2,-2,2,2
31.757803916931152,2,1,2,4,3,1,2,-1,2
31.75780725479126,-1,-1,-3,-4,-2,-1,0,-1,2
31.77474355697632,0,0,-1,-1,-1,-2,-1,-1,2
31.774747610092163,1,1,0,-2,-1,-1,1,-2,2
31.781017303466797,0,-2,0,1,1,-1,0,0,2
31.78102135658264,-2,-5,-3,-5,-6,-3,-4,0,2
31.796210050582886,-2,-3,-1,-5,-3,0,1,-2,2
31.7962167263031,0,0,0,0,0,0,0,0,2
31.797812461853027,0,1,0,1,-1,0,0,0,2
31.79781746864319,1,2,1,2,3,1,1,1,2
31.811647176742554,-1,-1,-1,1,0,0,3,1,2
31.811651945114136,-2,-2,-4,-1,0,-1,-4,-4,2
31.81792974472046,-3,-1,-1,-2,-5,-4,-2,2,2
31.8179349899292,0,1,0,1,2,2,1,-2,2
31.83285927772522,-2,-2,-1,-5,-5,-3,-2,-1,2
31.832863807678223,-3,-1,-1,-1,-1,1,-1,0,2
31.841005563735962,1,0,-1,2,1,0,1,0,2
31.841009378433228,-2,-4,-3,-5,-3,0,-2,1,2
31.856001615524292,-2,1,1,1,0,2,0,1,2
31.856006145477295,-2,-1,0,-2,-2,-1,2,-1,2
31.857014179229736,-2,-3,0,-1,0,-1,0,-2,2
31.857017517089844,0,1,3,6,3,-1,0,1,2
31.870333671569824,2,1,1,4,6,1,2,1,2
31.870337963104248,-1,-3,-1,-6,-4,-1,-2,-4,2
31.877926349639893,-3,-2,-5,-6,-6,-6,-4,1,2
31.877930641174316,1,0,1,2,4,0,1,-1,2
31.89308762550354,-2,-1,-2,-2,0,-2,-4,1,2
31.893091440200806,-1,0,3,2,-1,-3,0,0,2
31.901127338409424,1,0,0,2,1,3,0,-2,2
31.901132583618164,0,-1,-1,-3,-2,1,1,0,2
31.916084051132202,-3,-3,-3,0,-1,-2,-1,1,2
31.9160897731781,1,3,1,3,3,0,0,0,2
31.91709876060486,0,-1,0,2,0,1,0,-1,2
31.917101621627808,-3,-2,-2,0,-1,-4,-2,-2,2
31.930425882339478,0,0,0,-2,-3,0,-2,-1,2
31.93043088912964,1,0,0,2,1,1,2,3,2
31.937734603881836,-4,-4,-5,-8,-5,-4,-6,-5,2
31.93775963783264,0,0,-1,0,-3,-2,-1,-2,2
31.952835083007812,1,-2,-2,-1,0,-1,-1,1,2
31.952840566635132,1,0,0,1,0,0,1,-1,2
31.961226224899292,2,2,2,2,4,3,2,5,2
31.96123218536377,0,1,2,2,3,0,1,-2,2
31.97542643547058,-2,-2,-4,-6,-3,-1,-4,-4,2
31.975428819656372,-1,-5,-4,-5,-4,-3,-2,0,2
31.976128101348877,-1,-1,-2,1,4,1,-1,0,2
31.97612953186035,-2,-1,-2,-3,-5,-4,-2,2,2
31.990749835968018,-2,-2,1,0,-2,1,0,0,2
31.99075436592102,0,1,1,2,0,-3,0,-2,2
31.997963428497314,-1,0,-3,-1,-3,-1,1,-3,2
31.997967958450317,0,1,2,1,2,2,1,0,2
32.01319479942322,1,-1,1,0,0,-2,1,-4,2
32.01320004463196,-3,-1,-1,-3,-3,0,-2,1,2
32.02099084854126,0,-2,0,-1,-4,-2,-2,-1,2
32.020994901657104,0,-1,-2,-1,2,0,0,-1,2
32.036051988601685,1,-1,-1,0,1,2,1,-1,2
32.03605651855469,2,1,1,3,4,2,2,1,2
32.03702259063721,-2,0,2,1,-4,-2,-3,0,2
32.037025690078735,-1,-2,-3,-4,-3,-1,-2,-3,2
32.050485134124756,-3,-2,-2,-2,0,-1,-1,1,2
32.05048990249634,0,0,0,0,1,1,1,-2,2
32.05780339241028,1,1,0,-2,0,0,0,0,2
32.05780792236328,-1,-1,0,0,0,0,-1,-1,2
32.072664737701416,-1,1,-2,-1,0,-2,-1,0,2
32.0726683139801,-1,-1,0,-2,-1,1,-1,-2,2
32.081456422805786,0,0,0,-2,2,2,0,1,2
32.08146333694458,0,0,0,0,-2,1,0,0,2
32.095378160476685,-1,-2,-2,0,1,-1,-3,-2,2
32.09538269042969,-3,-3,-3,-4,-6,-3,-3,1,2
32.103482484817505,-2,-2,-2,1,2,1,-2,-4,2
32.10348677635193,2,2,0,0,2,2,2,3,2
32.11037349700928,1,0,0,-3,-4,-3,-3,0,2
32.1103789806366,0,1,2,4,2,-1,2,1,2
32.11829853057861,-2,-3,-2,-1,-3,-1,-2,-5,2
32.11830186843872,0,-2,-1,0,-2,-3,-2,0,2
32.132803440093994,0,-2,-3,-2,-2,2,0,-3,2
32.13280725479126,-2,-3,-1,-2,1,-2,-3,-4,2
32.14096522331238,1,1,3,3,1,0,2,3,2
32.140969038009644,1,1,-1,2,1,1,1,0,2
32.155303716659546,-3,-4,-6,-6,-9,-5,-6,-3,2
32.15530800819397,-2,-3,-4,-2,-1,0,-1,0,2
32.16356110572815,0,-1,0,-1,-3,-1,0,-2,2
32.163564920425415,0,-2,-1,-1,1,0,0,0,2
32.17857551574707,-1,0,0,0,-2,-2,0,0,2
32.178579807281494,-2,-1,-3,1,0,1,-2,-1,2
32.17976474761963,-2,-1,-1,-3,-2,-1,-3,-1,2
32.17976975440979,0,-1,0,1,-3,-2,0,-1,2
32.19281625747681,0,-2,-1,1,2,1,0,-1,2
32.19282031059265,0,-1,1,0,1,2,0,0,2
32.20097517967224,2,2,1,0,-2,-2,1,0,2
32.20097875595093,-2,-2,-3,-3,3,3,-1,-3,2
32.21541476249695,-2,0,0,-2,-4,-3,-1,-1,2
32.21541929244995,1,1,-1,2,-1,1,0,0,2
32.22335481643677,0,-2,-1,-2,-2,0,1,-1,2
32.22335767745972,2,2,3,6,5,0,4,-1,2
32.23842525482178,-1,-1,0,-1,0,0,-1,-2,2
32.238428831100464,-3,-3,-5,-8,-6,-5,-4,0,2
32.239327907562256,-2,-1,-1,3,-1,-1,-2,0,2
32.239330530166626,-2,-2,-3,-5,-4,-5,-4,-3,2
32.25281071662903,0,2,1,3,5,3,4,1,2
32.25281500816345,1,-1,-1,-2,-2,-1,0,-1,2
32.26103210449219,-2,-2,-1,-1,-1,1,-2,0,2
32.26103639602661,-2,-1,0,-5,-5,-2,0,-1,2
32.27526497840881,-1,-2,0,-1,0,0,0,0,2
32.2752685546875,1,0,1,0,0,0,1,0,2
32.28350901603699,1,-1,1,0,0,-2,-2,-2,2
32.28351306915283,-2,0,1,2,0,0,1,0,2
32.29841065406799,-1,-1,-1,1,0,-1,-1,-3,2
32.298415184020996,-1,0,-2,-3,-3,0,-2,-1,2
32.29956674575806,-1,0,-1,2,1,-1,1,1,2
32.299569606781006,0,0,-1,-6,-4,-2,-1,0,2
32.31326127052307,-1,0,1,2,1,0,0,1,2
32.31326675415039,0,-2,-1,-3,-1,-1,-2,-3,2
32.321009397506714,-1,-2,1,1,3,-1,0,-1,2
32.321014642715454,1,0,-2,0,-2,0,-1,-1,2
32.33532381057739,-3,-1,-1,2,2,1,0,-1,2
32.335328102111816,-2,-1,-1,0,-1,0,1,1,2
32.343568086624146,0,-2,-1,-5,-2,-2,0,0,2
32.34357285499573,1,0,0,-4,0,0,-2,-3,2
32.35903024673462,1,0,0,2,0,2,-1,0,2
32.35903596878052,-4,-2,-3,0,-2,-2,-2,-2,2
32.360113859176636,-1,-1,0,1,1,3,2,0,2
32.36011719703674,-2,-2,-1,-2,-3,-4,-3,2,2
32.37275505065918,1,3,1,1,-1,-1,2,1,2
32.372759103775024,0,-1,0,5,4,1,-1,-3,2
32.38073492050171,1,-1,-3,-5,-6,-4,-2,-1,2
32.380738973617554,1,1,1,4,1,3,1,-1,2
32.39556050300598,-1,-1,-2,-3,-2,-3,-3,-2,2
32.39556431770325,0,-1,0,1,1,1,-2,2,2
32.403491735458374,-1,2,0,1,3,0,0,-2,2
32.40349555015564,-3,-4,-3,0,-1,1,-1,-3,2
32.41849708557129,-2,-1,-2,-2,-3,-3,-4,0,2
32.418500661849976,-1,0,0,-2,1,-1,-1,0,2
32.419450521469116,2,2,-1,0,-1,-1,0,-1,2
32.4194540977478,1,-1,1,1,3,1,-1,0,2
32.4334979057312,0,-1,-3,-2,-1,0,1,-4,2
32.43350172042847,0,-1,-4,-5,-6,-3,-4,-4,2
32.441014766693115,-2,-1,0,-1,-1,-1,-3,1,2
32.44101858139038,1,-1,0,3,1,2,1,-3,2
32.45526719093323,0,-3,0,-1,0,2,0,2,2
32.455270767211914,1,1,0,1,-1,0,0,1,2
32.463852405548096,-1,0,-1,2,1,1,-1,-1,2
32.46386003494263,-3,-2,-5,-6,-5,-5,-4,-1,2
32.47868347167969,-4,-1,0,-4,-3,-4,-1,-2,2
32.478689193725586,2,0,1,1,0,-1,2,-1,2
32.479857444763184,1,0,0,-1,4,3,-1,0,2
32.47986102104187,-2,-1,-1,-3,-4,-3,-4,0,2
32.492791175842285,1,-3,-2,1,-2,-2,-3,-2,2
32.49279499053955,-1,1,-1,-3,0,-1,1,-3,2
32.50103950500488,0,-2,-2,0,-1,1,1,-1,2
32.50104379653931,0,0,0,2,1,4,1,0,2
32.515318870544434,1,-1,-1,2,1,0,1,0,2
32.5153226852417,-3,-2,1,1,0,1,2,0,2
32.52363681793213,-1,-2,-3,-3,-4,-1,-2,-1,2
32.52364182472229,-1,1,-1,-2,-2,-1,0,2,2
32.53888463973999,0,1,0,-1,0,0,3,1,2
32.53889060020447,1,0,0,7,5,2,3,0,2
32.54029679298401,-4,-4,-4,-8,-7,-5,-5,-4,2
32.54030108451843,-1,-1,-1,-2,-1,-3,0,-1,2
32.55309438705444,0,0,0,-1,-2,1,-2,-2,2
32.55309987068176,2,3,2,0,2,1,2,1,2
32.56059646606445,1,2,1,4,-1,2,1,0,2
32.56059956550598,-1,-3,-5,1,-1,-3,-3,-2,2
32.57496666908264,-1,-1,-1,-3,-3,-2,-2,2,2
32.57497000694275,-1,-1,1,1,-2,-2,-1,-4,2
32.58314299583435,1,-1,0,0,0,-1,2,0,2
32.58314609527588,0,-1,2,1,2,0,0,1,2
32.6149959564209,2,1,0,1,3,2,0,1,2
32.6150016784668,-1,-1,-1,-4,-4,-3,-5,-1,2
32.61606478691101,-3,0,-2,-1,2,0,1,0,2
32.616068840026855,0,2,1,-2,-2,-2,-2,-1,2
32.61826491355896,-1,-1,-1,-2,0,-1,0,-1,2
32.61826777458191,-2,-1,-3,-7,-7,-2,-3,1,2
32.620893478393555,1,0,0,2,0,0,0,-2,2
32.620896339416504,0,0,0,0,-1,3,1,-2,2
32.63530707359314,0,0,0,-1,-1,0,-2,0,2
32.635311126708984,-1,-1,-1,-1,1,-1,-1,-2,2
32.643502950668335,1,2,0,0,0,1,1,1,2
32.64350724220276,-1,-3,-3,-2,-1,-3,-4,-2,2
32.65866446495056,-5,-5,-5,-5,-6,-3,-5,-4,2
32.6586697101593,-1,1,-1,1,3,1,0,-1,2
32.659645080566406,1,0,1,1,0,1,0,0,2
32.659648418426514,2,4,4,8,5,5,2,0,2
32.67284822463989,-4,-4,-5,-9,-10,-9,-6,-3,2
32.67285227775574,-2,-3,-2,2,4,4,3,0,2
32.681716442108154,-4,-2,-4,-9,-7,-7,-5,-2,2
32.681721210479736,1,1,2,3,1,2,4,0,2
32.695220708847046,1,1,2,1,-1,0,1,-3,2
32.69522500038147,-2,1,0,-1,1,-3,-4,1,2
32.7033908367157,-1,-1,-1,2,2,2,1,1,2
32.70339488983154,0,0,0,-1,-2,-3,-2,-2,2
32.71860647201538,2,1,4,2,1,0,0,0,2
32.71861147880554,0,-2,-2,-1,-3,0,-3,-2,2
32.71957564353943,0,-1,-1,-1,-1,-2,2,-1,2
32.719578981399536,-2,-2,-3,-5,-2,-2,0,0,2
32.73286414146423,-1,-2,-5,-2,1,2,-1,-3,2
32.732868671417236,-1,0,1,2,-1,-2,0,1,2
32.741048097610474,-3,-4,-3,-5,-4,-4,-4,-1,2
32.74105453491211,2,1,2,-1,-1,1,1,0,2
32.75532937049866,-1,0,0,5,9,4,1,-2,2
32.75533366203308,-4,-2,-3,-4,-3,-4,-3,-1,2
32.76417589187622,-1,0,0,1,0,1,0,3,2
32.764182329177856,-2,-2,-3,-2,-2,0,0,-1,2
32.77846598625183,2,3,1,5,6,5,4,0,2
32.778470039367676,1,-1,-2,-5,-6,-3,-2,-5,2
32.77937054634094,0,-1,-1,0,-2,-2,-5,-2,2
32.77937340736389,-1,-2,-2,-3,-1,-3,-1,1,2
32.79228854179382,0,0,0,0,-3,-2,1,0,2
32.79229116439819,0,1,-1,-1,1,0,1,0,2
32.801069021224976,-1,0,3,4,2,3,2,-1,2
32.80107355117798,-1,-2,-3,-4,-7,-5,-3,-2,2
32.81567978858948,-1,0,0,0,0,0,-1,-2,2
32.81568455696106,-1,-1,-2,-2,-1,0,-2,2,2
32.82356810569763,1,-2,0,0,-1,0,2,-1,2
32.823572874069214,-4,-3,-3,-3,-2,-1,-3,-3,2
32.8385853767395,-1,0,-1,-4,-2,-1,2,1,2
32.838589668273926,2,3,5,4,3,2,3,-3,2
32.839686155319214,1,0,-1,-2,2,-1,-5,0,2
32.83968925476074,-1,-2,-2,1,-2,2,-2,1,2
32.85273265838623,0,-3,-3,-2,-3,-3,0,1,2
32.852736473083496,-1,0,-2,-1,1,1,0,-2,2
32.861451387405396,0,1,0,2,-1,-1,1,-3,2
32.86145639419556,-2,-1,0,1,-1,-1,0,-2,2
32.87531566619873,1,1,0,0,-1,-2,-1,1,2
32.875319719314575,0,-1,1,4,5,1,-1,0,2
32.883490800857544,-2,-4,-3,-6,-6,-4,-3,-2,2
32.88349461555481,-2,-3,-2,2,2,1,-2,-2,2
32.89952635765076,-1,0,1,1,-1,2,0,0,2
32.89952993392944,0,0,0,1,-2,-1,0,0,2
32.90050292015076,-2,-1,-2,0,3,1,0,-2,2
32.90050554275513,1,2,-1,0,-1,1,1,1,2
32.91264986991882,-2,-1,-1,0,-1,0,-1,-2,2
32.91265344619751,-2,-2,-2,-7,-4,-5,-5,-2,2
32.92130494117737,2,1,1,3,3,1,2,-1,2
32.92130970954895,0,-2,-4,-5,-2,-1,-1,0,2
32.93687725067139,1,-1,2,1,0,-1,0,0,2
32.93688249588013,-3,-2,-4,-4,-3,-2,-4,-3,2
32.94385743141174,-1,-2,0,-1,-5,-1,-2,-1,2
32.94386339187622,0,1,0,-1,2,-1,0,2,2
32.95818758010864,1,0,-1,-2,-2,-1,-1,-1,2
32.95819044113159,-2,0,2,3,0,1,-1,-1,2
32.958839416503906,0,3,1,-1,1,1,0,0,2
32.9588418006897,-2,-2,-1,-3,-4,-2,-1,-1,2
32.973085165023804,1,1,3,0,0,-1,0,1,2
32.973087787628174,1,1,1,1,1,-1,0,1,2
32.98055958747864,-4,-4,-5,-4,0,0,-2,-4,2
32.98056244850159,0,0,0,2,1,-1,-2,-1,2
32.99553418159485,-1,-2,-1,1,-1,0,0,-2,2
32.99553966522217,-3,-1,-2,-2,-1,-2,0,-1,2
33.00350832939148,0,2,4,4,3,0,1,2,2
33.0035126209259,1,0,-3,0,0,2,0,0,2
33.01853346824646,0,-1,-3,-2,0,-2,-3,-2,2
33.01854109764099,-1,-3,-3,-4,-6,-2,-4,-1,2
33.0262234210968,0,0,-2,-1,1,-1,1,0,2
33.02622890472412,-3,-5,-3,-5,-7,-6,-5,-2,2
33.03295087814331,0,-1,-1,-2,-1,0,-2,1,2
33.03295564651489,1,3,1,5,2,1,4,0,2
33.041096448898315,-4,-6,-8,-12,-6,-5,-6,-6,2
33.041101694107056,2,2,1,1,0,-1,1,-2,2
33.05535364151001,2,3,1,2,2,1,1,-1,2
33.055357694625854,0,-2,-3,1,3,3,0,-4,2
33.06403827667236,-1,-1,-1,-2,-1,-1,-2,-1,2
33.0640435218811,1,2,2,3,2,2,4,-1,2
33.07792282104492,-2,-2,-1,-2,-1,-1,-3,-4,2
33.077927589416504,2,-1,-1,1,-1,-1,0,1,2
33.08613967895508,1,2,2,6,1,1,1,0,2
33.08614373207092,-5,-4,-5,-7,-5,-4,-5,-3,2
33.09283518791199,1,2,1,3,2,0,4,2,2
33.09283924102783,-1,-1,0,-5,-3,-1,-2,0,2
33.10100531578064,1,0,0,1,3,0,1,-2,2
33.101009368896484,-1,-1,-2,-7,-4,-2,-4,-4,2
33.11533784866333,-1,-1,0,2,-2,-1,-2,-2,2
33.115341663360596,0,0,0,1,0,0,1,1,2
33.123526096343994,-4,-3,-4,-5,-5,-3,-1,2,2
33.123530626297,1,4,3,4,3,5,3,-2,2
33.13805389404297,-3,-1,-1,-4,-1,-2,-3,-1,2
33.13805913925171,0,-5,-2,-3,-6,-4,-3,-1,2
33.14619731903076,1,1,2,3,4,1,3,-1,2
33.146201848983765,0,-2,1,2,1,-2,0,-1,2
33.17013692855835,-2,-1,-3,-3,-1,-1,0,-1,2
33.170143127441406,1,1,0,-2,0,-1,2,-1,2
33.17103958129883,-2,-3,-2,-4,-4,-2,-3,-2,2
33.17104244232178,-2,1,1,0,-3,-3,-1,2,2
33.18479919433594,0,0,0,1,1,2,0,-3,2
33.18480849266052,-3,-2,-5,-7,-5,-4,-5,-2,2
33.18590044975281,1,0,1,3,3,3,2,1,2
33.18590426445007,-1,-1,0,6,4,1,2,0,2
33.19792699813843,-2,-2,-2,-2,-4,-4,-2,1,2
33.19793152809143,0,1,1,2,2,0,0,1,2
33.207087993621826,1,-2,-1,-1,0,1,1,-3,2
33.20709180831909,0,0,1,0,0,1,0,2,2
33.22109293937683,-1,-1,-2,0,-1,-1,-2,0,2
33.2210955619812,-1,-2,0,2,2,2,0,-1,2
33.22264266014099,1,1,2,8,7,3,4,0,2
33.222644329071045,-1,-1,-5,-9,-9,-4,-4,-2,2
33.23557901382446,0,-1,-1,-1,-4,-3,-3,-1,2
33.2355842590332,1,1,3,0,1,0,4,0,2
33.2451696395874,1,2,3,1,1,1,2,0,2
33.24517321586609,-1,-3,-3,-3,-1,-1,-4,-3,2
33.25789189338684,-2,-3,-4,-6,-3,-4,-2,0,2
33.257896184921265,-1,1,0,2,4,0,1,1,2
33.267499685287476,-3,-3,-5,-7,-8,-7,-6,-3,2
33.26750421524048,-1,0,0,2,2,1,-1,1,2
33.28324580192566,0,2,2,2,1,1,1,-4,2
33.283249378204346,1,0,1,-1,1,0,1,0,2
33.285316467285156,-1,1,-1,0,-3,0,-1,0,2
33.285319566726685,-1,0,2,1,2,2,0,1,2
33.29527735710144,-3,-3,-4,-4,-4,-6,-6,-2,2
33.29528093338013,-4,-4,-4,-5,-4,-1,-2,-1,2
33.304534673690796,-1,-2,0,0,-1,1,0,1,2
33.30453848838806,1,2,-2,0,0,1,1,0,2
33.3180890083313,0,-2,-1,1,1,3,0,3,2
33.31809425354004,-2,-2,-1,-3,-4,-2,-2,-3,2
33.32776379585266,-3,-3,-4,-6,-4,-1,-4,-1,2
33.32776880264282,1,2,4,8,2,-1,1,-1,2
33.34125208854675,-1,-2,-3,-3,2,2,1,-2,2
33.34125471115112,-2,-2,-4,-3,-3,-2,-4,0,2
33.34284567832947,1,0,0,-1,-1,0,0,-1,2
33.34284806251526,0,-1,1,0,-1,-1,1,-2,2
33.35496115684509,-1,0,-1,-1,1,0,2,2,2
33.35496425628662,0,1,-1,5,2,1,0,0,2
33.366957902908325,-2,-3,-1,-3,-1,-2,-2,-2,2
33.3669650554657,-1,-1,-1,-5,-3,-2,-2,-1,2
33.37741661071777,2,2,1,0,-1,0,1,-1,2
33.37741947174072,1,2,1,2,1,-1,2,0,2
33.387468099594116,0,1,-1,2,-1,-2,0,0,2
33.38747429847717,0,-1,-2,0,-1,1,0,-2,2
33.40179967880249,-6,-6,-6,-10,-10,-5,-8,-2,2
33.40180492401123,1,1,3,3,3,2,2,2,2
33.40443396568298,-4,-3,-4,-4,-5,-4,-3,-5,2
33.40443825721741,1,-1,0,0,0,2,0,0,2
33.41553616523743,1,1,1,4,7,2,4,-2,2
33.41554141044617,0,-1,-2,-4,-2,-2,-5,-2,2
33.424880266189575,0,-1,-1,0,-2,-3,-2,1,2
33.42488479614258,-2,-1,-3,-4,-1,-2,0,0,2
33.43809175491333,-1,-1,0,2,-1,-1,-1,1,2
33.43809652328491,-1,0,0,1,1,1,-2,0,2
33.44773578643799,-1,0,-1,-4,1,3,0,-3,2
33.447741985321045,0,-3,-3,-5,-2,-3,-4,1,2
33.46185493469238,2,2,1,2,1,1,2,0,2
33.461859703063965,-1,-1,-2,-2,-3,0,0,-3,2
33.464261293411255,0,0,0,1,0,-2,-1,-2,2
33.46426486968994,0,-2,-1,1,2,1,-1,1,2
33.47526454925537,0,1,0,2,3,1,2,1,2
33.47526812553406,-2,-1,-4,-6,-6,-4,-4,-1,2
33.485838174819946,-1,0,2,3,-1,0,0,1,2
33.48584318161011,-3,-2,-4,-3,0,-3,-2,-1,2
33.49797511100769,0,-1,0,2,0,1,1,-2,2
33.49797964096069,2,1,1,2,2,1,2,1,2
33.507346630096436,1,-2,-2,-3,-3,-1,-2,0,2
33.5073504447937,0,-3,0,2,-1,-2,-2,-1,2
33.52178740501404,0,-1,-3,-1,0,-1,0,-1,2
33.521790981292725,-2,-4,-3,-6,-4,-2,1,-1,2
33.52384424209595,1,1,2,0,2,1,0,0,2
33.523847579956055,-1,0,0,2,0,0,-1,1,2
33.53554320335388,-4,-5,-3,-7,-10,-7,-6,-5,2
33.535547494888306,-2,-1,0,0,2,0,-3,-1,2
33.5456223487854,1,2,1,1,2,2,4,4,2
33.54562759399414,1,0,-1,0,0,3,1,-2,2
33.55780220031738,1,3,3,2,1,1,2,-1,2
33.55780577659607,-4,-4,-3,-1,-3,-2,-3,-3,2
33.5675323009491,-3,-2,-2,-4,-1,-1,-3,0,2
33.56753659248352,-1,0,-2,1,1,2,-1,2,2
33.58110690116882,1,1,2,-2,0,0,-1,-1,2
33.581111431121826,1,2,0,1,1,1,2,-1,2
33.58787703514099,-2,-2,-3,3,0,-1,-3,-3,2
33.58788084983826,-3,-3,-1,1,-1,-1,-3,-2,2
33.595513105392456,0,-1,0,-2,-2,1,1,0,2
33.59551763534546,-1,-2,-1,-3,-2,-2,-3,0,2
33.60537886619568,1,0,0,0,1,2,3,2,2
33.6053831577301,2,2,3,3,2,1,1,-1,2
33.61801099777222,-4,-6,-6,-7,-10,-4,-4,-6,2
33.61801624298096,-4,-4,-3,-4,-4,-3,-2,-3,2
33.62737536430359,0,1,0,1,0,0,0,-2,2
33.62738060951233,0,1,-1,1,1,1,1,0,2
33.64110350608826,5,3,3,6,6,3,5,3,2
33.64110803604126,2,1,3,7,3,1,1,-2,2
33.64787673950195,-7,-7,-9,-15,-15,-11,-9,-4,2
33.64788103103638,-1,2,1,-1,0,1,1,0,2
33.65536332130432,-2,1,1,0,2,2,0,-1,2
33.6553680896759,2,3,-3,0,2,0,1,2,2
33.66591763496399,2,0,-1,2,2,1,-1,0,2
33.66592335700989,0,-1,2,1,-1,-3,1,-3,2
33.67790126800537,-5,-5,-6,-11,-10,-5,-6,-4,2
33.67790603637695,0,-1,1,1,0,2,1,-2,2
33.687838077545166,-1,3,0,0,0,-1,1,-2,2
33.68784308433533,3,1,0,-4,-3,-3,0,1,2
33.70046520233154,0,1,3,6,7,1,1,1,2
33.700469732284546,-2,-4,-4,-6,-8,-6,-7,-1,2
33.71913194656372,1,0,1,1,2,3,2,1,2
33.719136238098145,-1,0,1,0,0,3,1,-3,2
33.720606565475464,1,0,2,1,-1,-3,0,2,2
33.72061109542847,-2,0,-1,0,-1,2,-1,1,2
33.72471070289612,-1,-1,0,2,3,1,1,-1,2
33.724714040756226,0,-4,-2,-3,-3,1,-2,-3,2
33.7379105091095,-2,-1,-2,0,-1,0,-3,0,2
33.737914085388184,-1,-1,-1,-1,-1,-1,0,2,2
33.74730467796326,1,0,0,2,1,1,-2,0,2
33.74732518196106,1,-1,-1,0,1,1,2,1,2
33.762081146240234,1,0,1,4,1,0,-1,-5,2
33.762083292007446,-4,-6,-5,-5,-11,-7,-7,-1,2
33.76748442649841,-1,-1,0,0,1,0,1,0,2
33.76748776435852,0,-1,-2,-1,-2,-2,-1,0,2
33.775391578674316,2,3,0,1,3,2,3,2,2
33.7753963470459,2,3,0,2,6,2,3,-4,2
33.7855384349823,1,-1,-2,2,2,1,0,-2,2
33.78554391860962,-3,-5,-4,-6,-6,-5,-4,-2,2
33.79792332649231,-2,-1,0,2,-2,-2,-2,2,2
33.79792761802673,1,1,2,2,3,4,3,2,2
33.80719590187073,-3,-4,-2,-7,-7,-3,-5,-4,2
33.80719971656799,-1,1,-2,-2,-2,-2,-1,1,2
33.82045221328735,0,-1,-1,-4,-3,1,0,0,2
33.820456743240356,-1,1,1,2,3,-1,1,-1,2
33.829935789108276,2,2,2,5,2,1,2,-2,2
33.82994055747986,-1,-1,-2,0,1,1,-3,-1,2
33.83556270599365,-4,-4,-4,-7,-8,-3,-4,2,2
33.83556866645813,1,1,2,0,0,2,3,3,2
33.8438994884491,-1,-2,1,1,0,0,0,0,2
33.843902826309204,0,-1,-1,-1,-1,-2,1,-3,2
33.85777997970581,1,0,-2,0,3,1,1,-2,2
33.857783794403076,-3,-2,-1,-2,-2,0,-1,-4,2
33.868157148361206,-1,-2,0,-1,-1,-2,0,-2,2
33.868162631988525,0,0,1,0,0,-3,-1,1,2
33.88139319419861,-2,-3,-3,-4,-2,-3,-2,-2,2
33.88139867782593,-1,2,0,-1,-1,-1,0,-1,2
33.88969159126282,-2,-2,-1,0,1,2,-1,0,2
33.88969683647156,-2,-1,-1,2,0,-1,0,-2,2
33.89542031288147,5,2,2,5,3,-1,2,3,2
33.895424604415894,-4,-5,-5,-7,-5,-1,-5,-4,2
33.90487790107727,1,0,-1,-1,-2,-1,-1,1,2
33.90488243103027,-1,-1,0,1,1,0,0,-2,2
33.91826128959656,0,2,3,3,2,1,3,0,2
33.91826581954956,1,-2,-2,4,3,1,0,-2,2
33.927266120910645,-2,-2,-2,-7,-7,-3,-3,-1,2
33.927271127700806,-2,-2,-3,-3,-2,0,-2,1,2
33.94041919708252,0,2,1,1,1,1,1,-2,2
