time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
34.08681774139404,0,0,0,-1,0,1,-1,-10,1
34.0987446308136,-4,0,0,2,4,1,3,2,1
34.09874701499939,1,-3,-2,-3,-3,-4,-5,-1,1
34.10863399505615,0,0,0,0,-1,1,1,1,1
34.108638286590576,2,1,2,2,-1,0,-1,-2,1
34.12180185317993,0,0,-3,-2,-1,-1,2,5,1
34.121806621551514,3,7,3,3,-2,-6,-8,-7,1
34.131572246551514,-8,-7,-5,-4,0,0,-3,-4,1
34.131577491760254,2,-2,-4,-6,-3,0,-1,-1,1
34.15272283554077,0,5,2,3,1,1,-2,2,1
34.15272617340088,-1,-2,-2,-3,1,-1,-4,1,1
34.154258489608765,-1,1,2,3,1,1,1,3,1
34.15426182746887,-6,-5,-4,1,2,2,4,-1,1
34.15892004966736,0,-2,-3,-4,-4,-4,-6,-12,1
34.1589241027832,-2,0,0,0,0,2,5,3,1
34.16978931427002,-2,-2,-4,-5,-6,-6,-9,-16,1
34.16979455947876,-3,-3,0,3,3,2,2,-2,1
34.18184185028076,0,-3,-6,-8,-5,1,-1,-13,1
34.1818470954895,-3,-2,2,1,2,1,3,3,1
34.190900802612305,1,1,1,2,1,1,2,2,1
34.19090461730957,-2,0,0,0,-2,-4,0,1,1
34.20552086830139,-3,-2,-1,2,3,1,0,2,1
34.20552468299866,0,-5,-3,-4,-5,-1,-5,-3,1
34.20768332481384,4,1,0,-2,-1,2,2,3,1
34.20768666267395,1,-3,0,2,1,0,0,0,1
34.228156089782715,4,0,2,5,2,1,3,5,1
34.22816014289856,-2,1,-7,-3,-3,1,-1,-1,1
34.23042845726013,-3,-4,-3,-5,-3,-1,-1,2,1
34.23043251037598,-1,-1,1,-1,-2,0,0,-3,1
34.24173617362976,0,-2,0,-1,-1,-1,-3,1,1
34.241740226745605,3,7,6,6,4,-1,-1,5,1
34.2585027217865,-2,2,-2,-3,-3,-3,-2,-4,1
34.258506774902344,0,0,-1,-2,-1,0,4,6,1
34.26543354988098,-5,-5,-4,-5,1,0,-4,-4,1
34.26543641090393,-1,-5,-1,1,2,0,-1,-2,1
34.26733613014221,2,-2,-3,-1,1,0,2,0,1
34.26733922958374,2,5,1,3,0,-2,-5,1,1
34.27929425239563,1,1,0,1,1,1,2,2,1
34.279298543930054,-3,-3,-2,-5,-2,-2,-4,-4,1
34.28948998451233,0,-4,-2,-3,-3,-4,-5,-1,1
34.28949475288391,-3,0,-1,1,-2,-2,1,-2,1
34.301297187805176,4,8,4,3,2,1,3,5,1
34.301300287246704,0,-5,-2,-3,-3,-2,0,-4,1
34.31108379364014,-1,4,3,2,5,1,0,-2,1
34.3110876083374,-1,-4,0,1,2,2,0,8,1
34.3255877494812,-8,-4,-2,-5,-6,-7,-6,-12,1
34.32559156417847,2,-1,0,0,-2,1,4,-5,1
34.3282744884491,-2,-1,-3,-1,1,2,-1,-10,1
34.32827877998352,-1,-1,-3,-8,-10,-7,-9,-2,1
34.348081827163696,0,-3,-1,1,0,0,1,1,1
34.34808588027954,-1,1,0,1,2,1,2,0,1
34.35000514984131,0,-3,0,4,3,1,3,5,1
34.35000824928284,5,7,2,1,-1,-2,-2,-9,1
34.36180782318115,-3,0,-4,-3,-1,0,-2,5,1
34.361811876297,-1,-1,1,3,0,0,2,-1,1
34.37146520614624,2,2,2,2,2,2,2,6,1
34.3714714050293,-1,-12,-7,-9,-5,1,0,-3,1
34.38603854179382,3,4,0,1,-1,-4,-1,2,1
34.3860445022583,0,5,2,1,1,0,1,4,1
34.388500452041626,-4,-8,-3,-2,0,0,-1,-3,1
34.38850378990173,-1,3,1,2,2,0,-2,-1,1
34.39921188354492,1,-2,1,3,-1,3,1,2,1
34.399216175079346,-1,-1,-5,-3,-1,-3,-2,-3,1
34.40911340713501,1,0,2,-1,-4,-1,1,5,1
34.40911841392517,6,5,2,4,6,4,1,4,1
34.42178249359131,-1,-3,0,1,-1,-2,5,3,1
34.42178797721863,-3,-2,-3,-2,-1,0,0,-3,1
34.43107509613037,2,-3,-1,0,-1,0,-3,3,1
34.43107891082764,1,8,2,2,3,1,6,9,1
34.45305132865906,0,-5,0,0,1,-4,-4,2,1
34.45305585861206,1,0,0,-1,0,0,0,-1,1
34.455610513687134,-4,-1,-2,-5,-5,-4,-5,-7,1
34.455615758895874,-5,-7,-1,-1,-1,-1,-6,-7,1
34.45914030075073,0,0,-1,1,1,2,1,-2,1
34.45914387702942,-6,-5,-3,-5,-6,-5,-9,-8,1
34.46871757507324,1,1,2,1,0,1,2,-1,1
34.46872115135193,-5,-3,1,-12,0,-1,-2,-1,1
34.48168897628784,0,1,3,12,-3,-3,-1,1,1
34.48169279098511,2,-3,-4,-11,-1,-1,-3,-3,1
34.49021315574646,7,5,-6,-1,-1,5,6,-1,1
34.49021601676941,2,-1,-1,5,2,5,3,-2,1
34.505831241607666,-3,0,-2,-5,-5,-4,-9,-2,1
34.505836486816406,-4,-2,4,6,-1,-2,-4,3,1
34.51206016540527,-5,0,2,3,1,-1,-2,1,1
34.51206421852112,-2,-1,0,1,-3,-4,-2,-2,1
34.5193932056427,3,-1,0,-5,-1,1,0,-1,1
34.519397497177124,1,-1,-2,3,0,1,3,-2,1
34.5285964012146,0,1,0,-3,1,-2,-2,1,1
34.52859973907471,-1,-2,0,3,-4,-4,-4,-1,1
34.541767835617065,-1,-3,-3,-2,-1,0,1,-2,1
34.54177165031433,-1,-1,-2,-5,-5,-1,-2,-2,1
34.55132555961609,1,2,2,4,1,-1,2,0,1
34.55133080482483,2,2,-1,1,-2,-1,0,-1,1
34.56500220298767,-2,0,-1,-4,3,2,-2,1,1
34.56500697135925,1,1,-1,3,0,1,2,7,1
34.572458267211914,1,0,0,-2,-2,-1,-2,2,1
34.5724618434906,-3,-2,-3,1,0,0,1,3,1
34.57937455177307,1,2,0,0,1,-2,2,0,1
34.57937932014465,2,-3,-1,3,2,0,1,-1,1
34.588780879974365,-1,1,-1,-5,-3,-1,-2,2,1
34.58878493309021,-3,-2,-1,-2,-1,0,-3,-2,1
34.60231304168701,-1,-3,-5,-9,-6,-2,-1,-5,1
34.6023223400116,0,1,1,3,1,0,0,-3,1
34.61107659339905,-2,-2,1,2,-2,-3,-2,-3,1
34.61108136177063,-2,1,1,3,3,-1,0,-4,1
34.62497615814209,-3,-3,-4,-5,-5,0,3,-2,1
34.62498068809509,1,1,1,2,2,-1,-2,-2,1
34.63248372077942,-1,0,-3,-1,-1,-1,1,-1,1
34.63248801231384,-4,-7,-6,-4,-2,-1,-2,1,1
34.639262437820435,0,8,2,3,1,-1,-4,2,1
34.63926696777344,1,1,1,1,0,-4,-5,-5,1
34.649033069610596,-2,-1,-2,1,0,1,2,3,1
34.64903688430786,-4,-3,-1,0,0,2,4,-5,1
34.66180658340454,0,-4,-2,-4,-4,-2,-4,-2,1
34.661810874938965,-5,-4,1,-2,-1,-1,-1,0,1
34.67085099220276,1,6,4,5,4,-3,-1,4,1
34.67085385322571,0,-1,-3,-3,-1,-2,-3,-4,1
34.686443567276,-2,-5,-4,-5,-4,-1,-5,-4,1
34.686447858810425,-2,1,1,-1,-3,1,1,1,1
34.69163131713867,-3,-8,-3,-2,-2,-3,-3,-4,1
34.69163513183594,5,4,3,1,1,0,2,0,1
34.7081241607666,-2,-3,-2,0,2,-1,-1,1,1
34.708128213882446,0,0,-2,0,0,2,2,2,1
34.71050310134888,-2,-3,-3,-4,-3,-2,-2,-3,1
34.7105073928833,0,-1,-3,-3,-3,-2,-5,0,1
34.72178363800049,4,3,5,6,5,-1,4,-1,1
34.721787452697754,1,-3,1,1,1,0,0,-1,1
34.73131799697876,-1,6,0,0,2,5,3,9,1
34.731322288513184,-1,-3,0,1,-2,-3,-2,1,1
34.74487590789795,1,0,-3,-4,2,3,2,2,1
34.744879484176636,-2,-4,-3,-5,-3,-3,-3,-3,1
34.75173997879028,2,1,3,4,1,-3,1,-4,1
34.75174355506897,1,1,0,2,1,0,2,1,1
34.76853609085083,-3,-2,-2,-4,-4,-2,-7,-5,1
34.76854109764099,0,0,-2,0,-1,-2,-3,-3,1
34.77100920677185,-4,-5,0,-2,-3,-3,-1,-2,1
34.77101421356201,-2,2,6,7,2,-2,-2,-2,1
34.782185792922974,-1,-2,0,-3,-2,-2,2,-5,1
34.78218984603882,2,3,-2,-1,-3,1,4,1,1
34.79134821891785,-3,-4,-9,-12,-6,-3,-6,-10,1
34.79135298728943,1,-1,-1,-2,-2,-1,-2,1,1
34.80585527420044,0,0,4,5,3,6,2,3,1
34.80586004257202,5,1,-3,0,-3,-4,-3,-8,1
34.811240434646606,-7,-4,-1,-2,3,1,-4,4,1
34.811243295669556,-1,0,-1,0,0,-2,-1,-1,1
34.828409910202026,0,1,1,1,0,0,1,-2,1
34.828415393829346,-3,-3,2,5,-1,-1,-1,-2,1
34.83099436759949,5,-1,2,10,-1,0,0,-3,1
34.83099818229675,2,0,-4,-7,-2,4,2,-1,1
34.842522621154785,1,-2,-5,-4,-5,-1,1,-1,1
34.842527866363525,-5,-1,0,-4,-2,0,-3,-8,1
34.85098958015442,-1,1,3,4,2,2,4,3,1
34.85099387168884,-3,-5,-3,-2,-6,-1,-1,1,1
34.86489272117615,0,2,-1,-1,1,-2,-2,-1,1
34.86489701271057,0,1,-1,-4,2,0,2,5,1
34.87179684638977,3,2,2,0,0,1,2,-1,1
34.871800899505615,-4,-2,0,0,1,-2,-4,-2,1
34.888102531433105,0,-3,-2,-3,-2,-1,0,0,1
34.88810706138611,-4,-1,-4,0,2,-2,-1,-1,1
34.892404079437256,0,3,0,-3,-5,-7,-5,-9,1
34.89240908622742,1,1,-4,-3,1,3,5,0,1
34.90125870704651,-1,0,-1,-1,-2,-3,-1,2,1
34.90126132965088,-4,-3,0,0,1,0,-3,-1,1
34.912599325180054,0,-2,-1,-1,0,0,3,4,1
34.91260480880737,-5,-4,-9,-13,-11,-6,-13,-12,1
34.925105810165405,2,-1,2,2,2,-2,-1,4,1
34.92511034011841,7,6,3,2,1,1,7,11,1
34.931888580322266,-1,-3,-3,0,0,0,1,-1,1
34.93189454078674,0,1,0,4,2,-1,0,0,1
34.948129415512085,-2,-4,-3,-2,-1,0,-4,-3,1
34.94813394546509,2,-1,1,-1,-1,1,0,3,1
34.95088744163513,-3,-5,-4,-5,-3,0,-3,-10,1
34.95089244842529,4,1,3,1,1,-1,2,6,1
34.962499141693115,-4,-2,0,-1,-1,-4,-1,0,1
34.96250534057617,-2,-1,0,0,0,0,-2,-4,1
36.73555779457092,-1,1,3,10,1,1,-1,1,2
36.735562801361084,-2,-2,7,7,-1,-2,-1,0,2
36.73939895629883,0,1,-5,-11,-3,-2,0,2,2
36.73940324783325,0,-1,-7,-12,0,1,0,-2,2
36.74740147590637,-1,-3,-5,-9,-5,-1,-3,-4,2
36.747405767440796,0,1,2,7,3,2,2,1,2
36.75429368019104,-2,-3,2,8,0,-2,-3,0,2
36.754297971725464,1,0,3,4,1,-3,0,1,2
36.77099967002869,0,1,0,-2,-1,-1,0,-2,2
36.7710063457489,2,0,-2,-2,-2,0,-2,-2,2
36.77673935890198,2,-1,1,1,0,-1,-2,2,2
36.7767436504364,-3,-1,-3,-1,-2,-1,-2,-2,2
36.79280161857605,-2,-1,0,3,2,1,0,0,2
36.79280471801758,-2,-4,-7,-9,-7,-3,-1,-3,2
36.79436922073364,1,-1,-1,-4,-2,-2,-3,0,2
36.79437255859375,0,2,1,1,1,0,-1,-4,2
36.80716562271118,1,0,1,-1,-1,-2,1,0,2
36.80716919898987,5,4,0,3,2,-2,1,-2,2
36.81413006782532,-2,-2,-4,-2,-4,1,-2,-3,2
36.81413221359253,-1,-1,-2,1,-2,0,0,1,2
36.84653353691101,-3,0,4,3,1,-1,1,3,2
36.84653854370117,-1,-2,-1,-3,-1,1,2,0,2
36.84987807273865,1,-1,-1,-1,-4,1,-1,-2,2
36.849884271621704,0,0,1,-1,-2,-3,-1,-3,2
36.85315012931824,0,-1,-2,0,0,1,0,-2,2
36.85315489768982,-1,-3,-4,-3,-4,-1,-2,0,2
36.85537886619568,0,0,1,1,1,0,1,-1,2
36.8553831577301,-1,0,1,4,-1,2,0,-3,2
36.87433934211731,0,-1,-1,-3,-1,-1,-1,-2,2
36.87434244155884,-2,1,0,1,6,-3,-3,-5,2
36.8829140663147,2,1,0,1,-1,-1,4,0,2
36.882917165756226,0,-2,-1,-2,-1,0,-1,0,2
36.890563011169434,0,0,-2,-1,-3,-1,1,0,2
36.89056849479675,2,0,3,4,1,1,-1,0,2
36.91377592086792,-4,-4,-7,-7,-7,-3,-5,-3,2
36.91378116607666,0,-1,0,2,1,-1,-1,1,2
36.91472315788269,0,0,0,-3,0,-1,2,0,2
36.91472578048706,-1,-1,-2,-4,-5,1,-4,-3,2
36.91696739196777,1,1,2,3,3,0,-3,-1,2
36.91697096824646,-3,-2,-4,-1,-4,-2,1,5,2
36.92747473716736,0,-2,-2,-1,-2,-1,-4,-2,2
36.9274787902832,0,2,9,13,3,-1,3,1,2
36.941800594329834,-1,-1,-5,-10,-3,-1,0,-3,2
36.94180512428284,0,-1,-4,-11,-5,0,-3,-1,2
36.94999814033508,-1,0,0,0,2,2,1,0,2
36.95000195503235,-1,-2,0,0,1,0,-1,1,2
36.964311361312866,-1,-2,3,7,0,0,0,-1,2
36.96431541442871,1,0,3,5,2,-1,1,2,2
36.981958627700806,-3,-1,-2,-4,-4,0,-2,-3,2
36.98196220397949,-1,-1,-2,0,0,1,0,-1,2
36.98405146598816,-1,-1,-1,0,1,-2,-1,-1,2
36.984055042266846,0,-2,0,-2,-5,0,-1,-1,2
36.98845171928406,0,1,0,-1,3,1,-2,-1,2
36.98845720291138,0,-3,-5,-6,-4,-4,-4,-3,2
37.011107444763184,1,0,-1,1,2,1,3,2,2
37.01111316680908,-1,-1,0,0,0,-2,-1,-4,2
37.012410163879395,1,-1,-1,-2,-2,-2,-3,0,2
37.01241421699524,0,-1,-3,-2,-2,1,0,-1,2
37.016690731048584,1,0,1,1,-1,-1,0,-1,2
37.01669454574585,-2,-3,-1,-2,-1,-2,-3,-4,2
37.033151626586914,0,1,2,4,4,-2,1,0,2
37.033156394958496,1,1,0,-2,-1,-3,2,-2,2
37.03526449203491,-1,0,-1,1,-1,0,1,-1,2
37.035268783569336,-2,-2,-4,2,0,-2,-2,-2,2
37.047245025634766,1,-2,-2,-5,-1,-1,-2,-1,2
37.04724907875061,0,-1,-2,-7,-4,0,-2,-1,2
37.05640006065369,-1,0,5,4,-1,-1,-1,2,2
37.056405782699585,0,-3,-2,-5,0,-1,-2,-1,2
37.08580017089844,-1,-2,-5,-2,-1,0,-2,-2,2
37.0858051776886,-1,0,-1,-2,-1,0,-1,0,2
37.0878324508667,2,1,0,1,1,1,1,0,2
37.08783555030823,0,0,0,1,2,1,2,0,2
37.09313154220581,-1,-1,1,1,-2,-1,-2,0,2
37.093135595321655,1,0,0,3,-2,-3,0,-1,2
37.0950722694397,-3,-5,-5,-10,3,-2,-3,-3,2
37.095075607299805,2,2,0,-2,0,1,0,1,2
37.11564111709595,1,1,1,0,-4,0,-2,-3,2
37.11564588546753,-2,0,-1,0,-1,-1,-2,-3,2
37.11770009994507,1,0,-1,-3,-3,0,0,1,2
37.11770510673523,-2,-1,-2,-1,-3,-2,-1,-3,2
37.130006074905396,-1,-3,0,0,1,-2,-1,-2,2
37.13001036643982,1,-1,0,4,0,0,1,1,2
37.16155934333801,-2,-1,-2,2,0,-2,-3,-4,2
37.161564111709595,-3,-2,-2,-7,-3,0,0,-1,2
37.162806034088135,4,1,-1,-2,-2,-2,1,1,2
37.16280961036682,1,-1,0,1,1,2,1,-1,2
37.165324449539185,-1,-2,2,0,-3,0,0,1,2
37.16532826423645,1,1,1,4,-1,-2,0,3,2
37.166871547698975,-4,-2,-2,-4,-4,-2,-3,-1,2
37.16687488555908,0,0,-3,-3,1,-2,0,2,2
37.19066286087036,-1,0,0,1,0,0,2,-1,2
37.1906681060791,2,2,3,2,3,0,0,0,2
37.191733837127686,-1,-1,-1,0,-3,-1,-1,0,2
37.19173789024353,-1,-3,-2,-3,1,2,0,1,2
37.196685552597046,2,0,-1,-3,-5,-1,-1,0,2
37.19668960571289,1,-1,0,0,6,-1,0,0,2
37.221277713775635,-2,-1,-1,1,0,2,1,1,2
37.221282720565796,-2,0,-1,-3,-2,-1,1,0,2
37.223583698272705,-1,-1,-2,-3,-2,0,-1,-1,2
37.22358775138855,-2,-1,-1,1,-1,0,-2,-1,2
37.228564977645874,2,-2,-1,2,-1,-1,-2,0,2
37.22856950759888,-3,-1,-1,2,0,-1,0,1,2
37.2352614402771,-3,0,-1,-3,-1,-1,0,-1,2
37.23526382446289,-2,1,-5,-4,-1,1,-3,-2,2
37.258541107177734,2,1,-2,-1,-1,0,0,-2,2
37.25854706764221,2,0,2,2,1,-1,-1,-2,2
37.26062059402466,2,2,1,4,3,-1,1,1,2
37.260624408721924,-1,-2,-1,-3,-4,-2,-1,-1,2
37.289429664611816,-2,0,0,-1,-2,-3,-1,-1,2
37.28943610191345,-1,-4,-2,-3,-2,0,-2,-4,2
37.292635679244995,0,1,1,-1,0,-1,-1,-1,2
37.29264259338379,1,0,1,1,1,0,0,-2,2
37.29375123977661,0,1,0,0,2,2,2,-2,2
37.293755531311035,-2,-3,-5,-6,-3,-3,-3,-1,2
37.296327114105225,2,-3,-3,1,0,0,0,0,2
37.29633283615112,0,0,1,1,-1,-1,-1,0,2
37.310123920440674,-2,2,-1,-1,0,-2,1,1,2
37.310129165649414,-4,-1,0,-2,-2,1,-1,-4,2
37.32468628883362,-3,-1,-3,-4,-2,-1,-1,-1,2
37.32469201087952,-2,-3,-3,-3,-1,-2,-1,-2,2
37.33245921134949,-1,-2,-1,0,-1,-1,0,0,2
37.33246302604675,1,1,1,1,1,0,-3,0,2
37.339903354644775,5,3,4,5,6,0,0,-1,2
37.33990931510925,-2,-1,-1,-1,-3,0,1,-1,2
37.363667488098145,-5,-5,-6,-5,-5,-1,-2,-2,2
37.36368179321289,0,-1,-1,-2,-2,-2,1,-1,2
37.36581993103027,2,-3,-3,-5,-6,-1,0,-4,2
37.36582398414612,0,0,0,3,3,1,-1,0,2
37.36986494064331,-1,-1,1,-1,1,1,0,-2,2
37.369868993759155,0,-1,-2,0,-1,1,-1,1,2
37.37676000595093,0,2,0,0,0,0,1,1,2
37.37676382064819,0,-1,0,-1,-3,-1,-2,-1,2
37.401113748550415,0,0,0,0,-1,-2,1,-2,2
37.401118755340576,3,0,2,3,1,-1,-1,0,2
37.40325713157654,-2,-3,-1,-1,1,-2,0,-2,2
37.40326118469238,-2,-1,-1,-2,-2,0,-1,-1,2
37.406859397888184,1,-1,0,-1,2,-2,-1,-2,2
37.40686392784119,1,2,2,3,1,-1,0,0,2
37.41633081436157,-1,-1,-1,-1,-4,-1,-1,1,2
37.416335344314575,-1,-3,-2,0,-4,0,-2,-1,2
37.43060564994812,3,1,6,4,4,0,-1,2,2
37.43061017990112,-2,-3,-10,-11,-7,-3,-2,-3,2
37.43675446510315,-1,-1,-3,-4,0,-2,-2,0,2
37.436758518218994,2,2,2,-2,2,2,4,-3,2
37.4689462184906,-3,-3,-3,0,1,1,0,-3,2
37.46895098686218,0,-1,2,-2,-5,0,-2,-1,2
37.471102237701416,-1,-2,-3,-2,-5,-1,-1,-4,2
37.47110652923584,-1,1,0,0,0,-3,0,0,2
37.4720516204834,1,2,0,1,1,0,0,0,2
37.47205448150635,-1,0,0,4,2,0,1,2,2
37.47607684135437,-1,-1,-1,-2,1,-2,0,-1,2
37.47607898712158,-1,-1,2,0,0,-2,-4,-3,2
37.49837303161621,0,-1,-2,0,-3,-1,-1,0,2
37.49837851524353,-2,-1,0,2,1,-1,1,1,2
37.500903367996216,-1,-2,-1,-2,1,1,-1,-2,2
37.50090789794922,-1,-4,-3,-3,0,2,2,-3,2
37.5122652053833,1,1,-2,-6,-2,0,-2,2,2
37.51226878166199,1,0,1,-3,0,-3,1,-5,2
37.51885795593262,-2,0,0,-1,-3,0,-2,-2,2
37.518861293792725,-2,0,0,4,1,0,0,1,2
37.536953926086426,-1,-2,-4,-4,-4,0,0,0,2
37.53695845603943,4,-1,-2,1,5,3,0,0,2
37.53906202316284,-2,-1,3,2,2,1,0,1,2
37.53906512260437,0,1,0,0,-1,-4,-3,0,2
37.57482957839966,-1,0,0,-1,-2,-3,0,-2,2
37.574835777282715,0,0,0,1,-1,0,-1,-3,2
37.57730150222778,-2,-2,-2,-1,-3,-1,-1,3,2
37.57730460166931,0,-1,-2,-3,0,0,1,0,2
37.57825231552124,2,1,0,4,3,0,0,-2,2
37.57825565338135,-3,-3,-3,-5,-3,0,-2,-3,2
37.58092665672302,-1,-1,-2,-1,-3,-2,0,0,2
37.58093023300171,-2,-3,-1,-2,-4,-3,-1,0,2
37.60324001312256,0,-1,2,1,0,1,1,2,2
37.6032440662384,-2,2,0,5,0,1,-1,-1,2
37.60535287857056,-3,-4,-3,-6,1,1,-1,0,2
37.60535717010498,0,0,3,-3,2,0,-3,2,2
37.61004424095154,-1,0,-6,-4,-1,0,0,-1,2
37.61004900932312,-1,-1,-4,-1,0,0,-2,-1,2
37.61792325973511,3,3,3,7,1,-1,2,2,2
37.61792826652527,1,0,-2,0,-2,-1,-3,-2,2
37.64163851737976,-3,-1,-1,3,-2,-4,-3,-4,2
37.64164447784424,-1,1,2,-3,-1,-1,0,0,2
37.64405655860901,0,0,-3,-7,-2,-3,-4,-3,2
37.64406085014343,-1,-3,-2,1,1,3,0,-2,2
37.65678596496582,0,1,-2,-3,-1,-2,-2,-1,2
37.6567907333374,1,0,0,1,0,-2,0,-1,2
37.65917730331421,-1,-1,3,5,1,-1,-1,1,2
37.65918159484863,0,1,1,-1,-1,-2,1,2,2
37.678277015686035,-2,-2,-1,-1,-2,1,2,-3,2
37.67828178405762,-3,-5,-5,-9,-6,-4,-5,0,2
37.68104696273804,0,-1,-1,-2,-2,0,-1,-3,2
37.6810519695282,1,0,0,3,2,0,0,-1,2
37.69335889816284,1,0,1,3,0,0,0,4,2
37.693363428115845,1,2,3,2,-1,0,2,1,2
37.709022521972656,-3,-3,-5,-4,-5,0,0,-3,2
37.709028482437134,-5,-4,-6,-5,0,-3,-6,-2,2
37.71598434448242,3,-1,0,-2,3,0,0,-1,2
37.71598958969116,-1,-1,1,1,0,1,0,-1,2
37.71818661689758,1,0,2,4,-1,-1,0,1,2
37.71818971633911,-1,0,1,2,-3,-2,0,-1,2
37.73953127861023,-2,-3,-4,-2,-4,0,-1,-3,2
37.73953557014465,-5,-3,-2,-3,-2,-3,-4,-4,2
37.74432420730591,1,1,1,-7,-1,-1,2,-2,2
37.74432826042175,1,1,-1,-2,-2,1,1,0,2
37.75246620178223,-2,-1,0,1,2,0,0,-1,2
37.75246977806091,1,0,-1,5,0,2,0,-2,2
37.75941228866577,0,-1,-2,3,0,-1,-2,-1,2
37.759416818618774,-1,-1,-1,0,-1,-2,0,2,2
37.77801823616028,-1,0,1,1,-5,-1,-1,-1,2
37.778022050857544,2,-2,-1,1,0,2,3,0,2
37.781718730926514,-4,-3,-2,-5,-1,0,-1,-1,2
37.78172469139099,-1,2,0,-2,-2,1,2,-2,2
37.79002499580383,-1,2,-1,0,1,-1,-2,-1,2
37.7900288105011,2,1,1,1,1,-1,-2,1,2
37.79687786102295,-2,-2,-4,0,0,-2,-4,-2,2
37.79688215255737,2,-2,-1,-1,0,0,0,1,2
37.81284785270691,1,-1,-1,-2,-2,-1,-3,-1,2
37.81285309791565,2,1,2,1,1,0,1,0,2
37.819519996643066,1,2,1,5,1,1,1,-2,2
37.81952524185181,-2,0,1,0,0,0,0,-3,2
37.853844165802,-2,-2,0,-1,0,-3,0,-2,2
37.853848695755005,-1,-3,-3,-5,-3,1,1,-2,2
37.856553077697754,0,0,-1,-1,2,2,-1,1,2
37.856560945510864,3,1,0,3,1,-1,-4,-1,2
37.85848522186279,0,0,-1,-3,-4,-2,-1,-1,2
37.85849142074585,-2,0,0,-3,2,0,0,-2,2
37.86084222793579,0,0,1,2,3,1,-1,-1,2
37.860846519470215,0,-3,-4,-4,-3,-1,0,-3,2
37.880900859832764,0,-3,-1,-4,-1,-1,-3,-1,2
37.880905628204346,0,2,0,0,-3,-2,-1,0,2
37.88346982002258,1,-1,2,1,-2,-2,-1,-1,2
37.88347387313843,0,0,1,2,3,0,1,0,2
37.89596343040466,0,1,5,8,0,0,2,-1,2
37.895968437194824,-4,-6,-10,-12,-4,-2,-6,-3,2
37.89833211898804,0,-2,-4,-4,-1,-1,2,0,2
37.89833736419678,1,1,2,4,0,-1,0,-1,2
37.918137550354004,2,1,-1,-3,-1,-1,1,0,2
37.91814160346985,0,0,0,0,-1,-2,-1,-3,2
37.92016530036926,-3,-2,-1,-1,-1,1,-1,-1,2
37.92016887664795,-1,-1,-2,-1,-1,-3,-2,-1,2
37.93449521064758,1,0,0,2,1,0,-2,-2,2
37.9345006942749,-1,0,1,1,0,0,3,-1,2
37.94630527496338,0,-2,-3,-5,-3,-3,-2,0,2
37.94630789756775,0,-3,-3,-4,-3,1,-1,-1,2
37.95566415786743,-4,1,-1,-1,3,2,1,2,2
37.955676317214966,-1,0,0,2,1,-2,-1,-2,2
37.958110332489014,0,-1,1,1,0,-3,2,0,2
37.958115100860596,-2,0,-1,-1,-4,0,0,-1,2
37.97048783302307,-1,-1,-1,-4,-2,-1,-2,-3,2
37.97049403190613,1,0,0,1,1,2,0,2,2
37.98427748680115,-1,-2,-3,0,-2,-3,-2,-5,2
37.98428130149841,-2,-1,-1,1,0,-1,-1,0,2
37.992499351501465,1,-1,-3,-1,-1,0,-1,-3,2
37.99250388145447,-3,-2,2,0,-3,-2,1,-1,2
37.99937438964844,-2,1,1,0,-2,1,-1,0,2
37.99937915802002,0,1,3,0,0,0,1,1,2
38.023749589920044,-2,-3,0,-1,0,-1,-1,2,2
38.0237557888031,2,1,2,2,0,0,0,-1,2
38.026432037353516,-1,-1,-4,-3,1,-1,0,-1,2
38.02643632888794,-2,-1,-3,-2,0,-3,-4,-2,2
38.029207706451416,-1,1,-1,0,-1,0,0,-3,2
38.029210805892944,0,-1,1,3,1,-1,0,-2,2
38.038689613342285,0,-1,1,0,-1,0,1,1,2
38.03869390487671,0,-3,-3,-4,-1,2,0,1,2
38.06144738197327,0,-1,-2,-4,-2,-1,0,0,2
38.061453104019165,0,-2,-1,-2,-1,0,0,5,2
38.06432914733887,0,-2,-2,-1,0,-2,-2,-1,2
38.06433463096619,4,3,3,4,4,0,0,0,2
38.09097695350647,-1,-4,-5,-4,-2,1,1,-4,2
38.090980052948,0,0,0,-1,1,-2,-3,0,2
38.0924756526947,-1,0,2,1,-2,-1,0,0,2
38.09247803688049,-2,0,0,0,-2,1,-1,0,2
38.09327268600464,-1,0,-4,-4,1,-1,-3,0,2
38.09327507019043,-1,-2,-1,-2,-1,1,1,-2,2
38.09773635864258,0,-1,-1,-1,-2,1,0,-1,2
38.09773850440979,0,1,1,1,1,-1,0,-3,2
38.12138628959656,1,2,2,3,0,1,2,1,2
38.1213915348053,-6,-6,-8,-8,-3,2,-1,-2,2
38.12412619590759,1,2,1,0,0,-1,0,0,2
38.124131202697754,0,-1,-3,-1,-3,-1,0,0,2
38.13560104370117,-2,-3,-3,-3,0,-1,-4,-1,2
38.135605812072754,2,1,1,2,0,-2,-2,0,2
38.13770508766174,0,0,0,-1,-2,0,0,-1,2
38.13770914077759,-1,-1,-1,-4,-3,-1,0,0,2
38.15912199020386,1,0,1,4,4,-3,0,-1,2
38.15912747383118,0,2,1,4,4,-2,0,-1,2
38.16171050071716,-5,-5,-6,-9,-6,-2,-5,-3,2
38.16171431541443,0,-2,0,-1,0,-1,1,1,2
